"Date","Market","Component","Delmo","Segment","Price"
2017-09-14,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.2890859462366
2017-09-14,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.644
2017-09-14,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.2574708924731
2017-09-14,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.55164
2017-09-14,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.5969678494624
2017-09-14,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.5181047204301
2017-09-14,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.5109444444444
2017-09-14,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.8106452365591
2017-09-14,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.270723
2017-09-14,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.3065031827957
2017-09-15,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.4663979462366
2017-09-15,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.6665644285714
2017-09-15,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.1281341182796
2017-09-15,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.644
2017-09-15,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.2879398387097
2017-09-15,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.5175
2017-09-15,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.6395225053763
2017-09-15,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.5739652043011
2017-09-15,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.5628311111111
2017-09-15,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.8546775483871
2017-09-15,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.3270506666667
2017-09-15,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.3808595483871
2017-09-18,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.8799650967742
2017-09-18,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.0404655714286
2017-09-18,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.5663114086022
2017-09-18,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.6936
2017-09-18,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.4399790967742
2017-09-18,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.542
2017-09-18,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.6920082043011
2017-09-18,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.6755858817204
2017-09-18,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.5697911111111
2017-09-18,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.8296853763441
2017-09-18,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.280465
2017-09-18,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.4071725591398
2017-09-19,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.6940030752688
2017-09-19,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.8772950952381
2017-09-19,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.3088263548387
2017-09-19,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.5343466666667
2017-09-19,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.2847070752688
2017-09-19,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.3836
2017-09-19,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.189956516129
2017-09-19,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.1676173010753
2017-09-19,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.2180833333333
2017-09-19,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.6928015698925
2017-09-19,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.1322463333333
2017-09-19,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.2461612043011
2017-09-20,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.7670708494624
2017-09-20,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.9694166666667
2017-09-20,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.1717735483871
2017-09-20,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.5343466666667
2017-09-20,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.3620065806452
2017-09-20,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.3921466666667
2017-09-20,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.7025967634409
2017-09-20,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.6895012150538
2017-09-20,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.2808888888889
2017-09-20,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.7000399462366
2017-09-20,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.139184
2017-09-20,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.2394799892473
2017-09-21,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.7901289032258
2017-09-21,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.0230572857143
2017-09-21,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.4244372580645
2017-09-21,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.1627666666667
2017-09-21,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.9063872365591
2017-09-21,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.2926
2017-09-21,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.8920079032258
2017-09-21,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.8073033763441
2017-09-21,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.5454966666667
2017-09-21,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.3069160537634
2017-09-21,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.7608806666667
2017-09-21,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.8628300752688
2017-09-22,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.8505549462366
2017-09-22,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.0764953333333
2017-09-22,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.5546531612903
2017-09-22,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.2989666666667
2017-09-22,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.0424517204301
2017-09-22,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.3110066666667
2017-09-22,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",32.0866693010753
2017-09-22,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",42.0622256774194
2017-09-22,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.5800554444444
2017-09-22,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.4439612043011
2017-09-22,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.8921913333333
2017-09-22,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.9958837096774
2017-09-25,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.7464772688172
2017-09-25,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.993742952381
2017-09-25,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.4412753225806
2017-09-25,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.2037726666667
2017-09-25,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.9749420645161
2017-09-25,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.30125
2017-09-25,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",32.4913208387097
2017-09-25,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",42.4643614193548
2017-09-25,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.5176523777778
2017-09-25,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.3069161397849
2017-09-25,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.7540943333333
2017-09-25,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.8428720860215
2017-09-26,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.6855571075269
2017-09-26,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.9179629047619
2017-09-26,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.5412752580645
2017-09-26,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.36762
2017-09-26,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.0665054731183
2017-09-26,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",24.9977933333333
2017-09-26,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",32.0849854408602
2017-09-26,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",42.0373840107527
2017-09-26,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.2606711111111
2017-09-26,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.4634677634409
2017-09-26,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.9281833333333
2017-09-26,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.0415484086022
2017-09-27,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.1495683010753
2017-09-27,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.3620141904762
2017-09-27,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.585839655914
2017-09-27,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.276416
2017-09-27,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.0880995053763
2017-09-27,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",24.96244
2017-09-27,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.6986532473118
2017-09-27,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.7338872258064
2017-09-27,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.2392
2017-09-27,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.6087366236559
2017-09-27,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.0674723333333
2017-09-27,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.1757420430108
2017-09-28,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.8807115053763
2017-09-28,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.0995333333333
2017-09-28,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.2176532150538
2017-09-28,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.1403200666667
2017-09-28,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.2111553548387
2017-09-28,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.04028
2017-09-28,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.9586130215054
2017-09-28,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",42.0023871935484
2017-09-28,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.2438944444444
2017-09-28,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.1860947419355
2017-09-28,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.636316
2017-09-28,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.7307258924731
2017-09-29,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.8458794193548
2017-09-29,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.0500241428571
2017-09-29,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.1191263870968
2017-09-29,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",21.9703966666667
2017-09-29,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.9426239569892
2017-09-29,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.031576
2017-09-29,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.7678878387097
2017-09-29,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.6996244193548
2017-09-29,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.1920961111111
2017-09-29,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.3451824301075
2017-09-29,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.8079732
2017-09-29,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.919638827957
2017-10-02,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.4985743763441
2017-10-02,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.7141
2017-10-02,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",22.7038133333333
2017-10-02,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",21.7377
2017-10-02,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.8460343010753
2017-10-02,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",24.9387
2017-10-02,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.8051669354839
2017-10-02,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.7446014946237
2017-10-02,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.0298566666667
2017-10-02,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.0660983655914
2017-10-02,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.5422626666667
2017-10-02,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.6664140967742
2017-10-03,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.4511519784946
2017-10-03,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.6590692857143
2017-10-03,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",22.6580658924731
2017-10-03,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",21.7756266666667
2017-10-03,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.8081203870968
2017-10-03,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",24.9636333333333
2017-10-03,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.6848194731183
2017-10-03,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.5868473978495
2017-10-03,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",23.9886955555556
2017-10-03,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.0374466451613
2017-10-03,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.5216792666667
2017-10-03,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.6532086236559
2017-10-04,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.6698447849462
2017-10-04,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.8499866666667
2017-10-04,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",22.7606972150538
2017-10-04,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",21.9779466666667
2017-10-04,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.0128559892473
2017-10-04,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.12724
2017-10-04,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",31.7870578064516
2017-10-04,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",41.7639610645161
2017-10-04,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.22743
2017-10-04,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.2523338817204
2017-10-04,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.7343746666667
2017-10-04,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",20.8578920752688
2017-10-05,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.584209827957
2017-10-05,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.7926548095238
2017-10-05,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",22.8635883333333
2017-10-05,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.1698566666667
2017-10-05,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.2801052150538
2017-10-05,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.39296
2017-10-05,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",32.678622516129
2017-10-05,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",43.4431743010753
2017-10-05,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.4178855555556
2017-10-05,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.3024741397849
2017-10-05,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.916848
2017-10-05,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.0950345053763
2017-10-06,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.6880806236559
2017-10-06,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.9257596190476
2017-10-06,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.1416452365591
2017-10-06,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.5485866666667
2017-10-06,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.4006224408602
2017-10-06,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.11532
2017-10-06,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",35.1738709247312
2017-10-06,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.0881987741936
2017-10-06,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",24.7251901111111
2017-10-06,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.4691420645161
2017-10-06,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.9528473333333
2017-10-06,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.1000623548387
2017-10-09,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.4639031182796
2017-10-09,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.7225522380952
2017-10-09,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",22.9797127849462
2017-10-09,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.5408433333333
2017-10-09,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.4161300322581
2017-10-09,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.5713633333333
2017-10-09,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",36.3040322473118
2017-10-09,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.6510493548387
2017-10-09,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.33768
2017-10-09,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.5641102580645
2017-10-09,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.0580026666667
2017-10-09,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.2081063978495
2017-10-10,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.830059688172
2017-10-10,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.0838096190476
2017-10-10,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.1537887741936
2017-10-10,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.5974133333333
2017-10-10,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.6634
2017-10-10,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.7118933333333
2017-10-10,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",35.9828904623656
2017-10-10,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.352
2017-10-10,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.4737022222222
2017-10-10,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.8054743548387
2017-10-10,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.2755153333333
2017-10-10,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.3156936021505
2017-10-11,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.0045785268817
2017-10-11,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.2515999047619
2017-10-11,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.1902783655914
2017-10-11,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.6128154
2017-10-11,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.4781600645161
2017-10-11,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.9381566666667
2017-10-11,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",36.0441290752688
2017-10-11,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.3051683548387
2017-10-11,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.3273511111111
2017-10-11,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.6811638494624
2017-10-11,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.149376
2017-10-11,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.1335758709677
2017-10-12,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.379004311828
2017-10-12,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.6132095714286
2017-10-12,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.5197116236559
2017-10-12,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.7182293333333
2017-10-12,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.6875118817204
2017-10-12,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.9385106666667
2017-10-12,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",36.0918194086021
2017-10-12,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.4167498817204
2017-10-12,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.4799366666667
2017-10-12,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.8493483763441
2017-10-12,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.3035463333333
2017-10-12,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.2475215591398
2017-10-13,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",25.3027677204301
2017-10-13,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.5449713333333
2017-10-13,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.0942129247312
2017-10-13,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.2233166666667
2017-10-13,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",23.694451516129
2017-10-13,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",28.56062
2017-10-13,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",39.0356839784946
2017-10-13,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",51.3467259032258
2017-10-13,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",26.5809812222222
2017-10-13,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",22.4451784301075
2017-10-13,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.8925013333333
2017-10-13,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.981872483871
2017-10-16,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",25.056093688172
2017-10-16,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.3102572380952
2017-10-16,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.871292688172
2017-10-16,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.1965333333333
2017-10-16,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",23.6302176344086
2017-10-16,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",28.2854
2017-10-16,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",38.0504225483871
2017-10-16,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",50.2409348494624
2017-10-16,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",26.5221845555556
2017-10-16,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",22.1998415268817
2017-10-16,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.806839
2017-10-16,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.981872483871
2017-10-17,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.9886452795699
2017-10-17,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.4045998571429
2017-10-17,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.9905744301075
2017-10-17,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.2749
2017-10-17,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",23.8578484516129
2017-10-17,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",28.3616666666667
2017-10-17,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",38.4785402150538
2017-10-17,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",50.7300816989247
2017-10-17,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",26.6851278888889
2017-10-17,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",22.3930984623656
2017-10-17,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.99979
2017-10-17,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",22.1676420107527
2017-10-18,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.573193483871
2017-10-18,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.983400047619
2017-10-18,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.5879979677419
2017-10-18,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.08682
2017-10-18,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",23.8343151612903
2017-10-18,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",28.2495066666667
2017-10-18,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",39.0574337956989
2017-10-18,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",51.3138656236559
2017-10-18,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",26.633743
2017-10-18,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",22.1259651612903
2017-10-18,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.7640526666667
2017-10-18,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",22.029765516129
2017-10-19,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.9187387634409
2017-10-19,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.33195
2017-10-19,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.0945405806452
2017-10-19,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.56592
2017-10-19,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",24.140683311828
2017-10-19,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",28.7677433333333
2017-10-19,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",41.2241549032258
2017-10-19,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",53.6913100967742
2017-10-19,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",28.209241
2017-10-19,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",22.4244678924731
2017-10-19,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",22.053093
2017-10-19,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",22.3283697849462
2017-10-20,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",25.0201714086022
2017-10-20,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.427292952381
2017-10-20,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.2456982580645
2017-10-20,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.65326
2017-10-20,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",24.2423786344086
2017-10-20,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",29.1933
2017-10-20,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",41.6604917849462
2017-10-20,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",54.1713703010753
2017-10-20,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",27.2242554444444
2017-10-20,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",22.4839687849462
2017-10-20,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",22.0961796666667
